0,4717
0,4695
0,4673
0,4881
0,4823
0,4784
0,4569
0,4509
0,4765
0,4700
0,4474
0,4761
1,11939
0,4666
0,4452
0,4878
0,4469
0,4705
0,4496
0,4723
0,5654
0,4694
0,4448
0,4665
0,4760
0,4488
0,4643
0,4730
0,4964
0,5005
0,4951
0,4684
0,4809
0,5059
0,4733
0,4688
0,4628
0,4712
0,4697
0,4727
0,4723
0,5027
0,4683
0,4675
0,4687
0,4722
0,4906
0,4779
0,4705
0,4645
0,4991
0,4701
0,4703
0,4645
0,4998
0,4728
0,5017
0,4685
0,4750
0,5258
0,4642
0,4709
0,4671
0,4963
0,4796
0,4990
0,4644
0,4713
0,4985
0,4693
0,4691
0,4862
0,4684
0,4659
0,4664
0,4903
0,4730
0,5193
0,4896
0,4663
0,5012
0,4722
0,4722
0,4812
0,4683
0,4668
0,4752
0,4718
0,4915
0,4681
0,4670
0,5073
0,4672
0,4734
0,4714
0,4628
0,4696
0,4741
0,4964
0,4966
0,4830
0,4618
0,4665
0,4703
0,4697
0,4676
0,4883
0,4674
0,4679
0,4763
0,4852
0,4883
0,4981
0,4882
0,4951
0,4665
0,4658
0,4712
0,4727
0,4754
0,4906
0,4652
0,4720
0,4719
0,4958
0,4691
0,4685
0,4990
0,4571
0,4926
0,4669
0,4742
0,4687
0,4915
0,4658
1,11553
0,4691
0,4653
0,4773
0,4678
0,4662
0,4977
0,4688
0,4690
0,4658
0,4761
0,4661
0,4978
0,4942
0,4993
0,4702
0,4962
0,4669
0,4768
0,4716
0,4786
0,4659
0,4614
0,4875
0,4748
0,4769
0,4696
0,4765
0,4702
0,4708
0,5049
0,4765
0,4638
0,4772
0,4749
0,4708
0,5090
0,4617
0,4710
0,4688
0,4648
0,4927
0,4898
0,4770
0,4767
0,5042
0,4636
0,4600
0,4993
0,4750
0,5115
0,4678
0,4818
0,4664
0,4722
0,4732
0,4670
0,4852
0,4682
0,4805
0,5006
0,4874
0,4669
0,4657
0,4760
0,4697
0,4651
0,4749
0,4709
0,4707
0,4715
0,4712
0,4740
0,4815
0,4691
0,4693
0,4671
0,4697
0,4942
0,4720
0,4691
0,4737
0,4722
0,4686
0,4709
0,5056
0,4672
0,4782
0,5040
0,4682
0,4683
0,4792
0,4708
1,11647
0,4634
0,4620
0,4760
0,4904
0,4706
0,5845
0,4899
0,4844
0,4690
0,4663
0,4939
0,4721
0,4695
0,4984
0,4735
0,4762
0,4734
0,4759
0,4728
1,11951
0,4732
0,4787
0,4668
0,4713
0,4902
0,4715
0,4920
0,4692
0,4753
0,4644
0,4994
0,4937
0,4622
0,4969
0,4971
0,4978
0,4776
0,4720
0,4764
0,4806
0,4815
0,4969
0,4751
0,4727
0,4676
0,4758
0,4965
0,4772
0,5050
0,5032
0,4717
0,4688
0,4641
0,4751
0,4773
0,4738
0,4711
0,4699
0,4649
0,4970
0,4688
0,4861
0,4769
0,4742
0,4775
0,4706
0,4928
0,4814
0,4936
0,4732
0,4982
0,4934
0,4694
0,4658
0,5003
0,4823
0,4678
0,4949
0,4724
0,4634
0,4691
0,4965
0,5033
0,4744
0,4723
0,4723
0,4693
0,4817
0,4924
0,5028
0,5144
0,4994
0,4887
0,4936
0,4727
0,4702
0,4752
0,4763
0,4714
0,4927
0,4736
0,4922
0,4816
0,4812
0,4680
0,4891
0,4726
0,4639
0,4625
0,4751
0,5015
0,4741
0,4801
0,4925
0,4981
0,4630
0,7258
0,4819
0,5018
0,4700
0,4736
0,4933
0,4921
0,4967
0,4787
0,4706
0,4721
0,4699
0,4763
0,4675
0,4755
0,4727
0,5009
0,5145
0,4735
0,4730
0,4789
0,4678
0,4994
0,5021
0,4816
0,4754
0,4729
0,4715
0,4962
0,5145
0,4833
0,4789
0,4737
0,4639
0,4986
0,4846
0,4770
0,4694
0,4947
0,5064
0,4754
0,4746
0,4820
0,4740
0,4694
0,4753
0,4743
0,4950
0,4997
0,4791
0,4739
0,4730
0,4768
0,4741
0,4794
0,4695
0,4784
0,5099
0,4972
0,4926
0,5022
0,4669
0,4689
0,4847
0,4824
0,4917
0,4690
0,5052
0,4706
0,4892
0,4885
0,5547
0,4787
0,5291
0,5067
0,4676
0,4739
0,4719
0,4953
0,4985
0,4753
0,4699
0,4703
0,4694
0,5162
0,4978
0,4715
0,4742
0,4969
0,5994
0,4688
0,5002
0,4852
0,4948
0,4702
0,4971
0,4744
0,4968
0,5050
0,4728
0,4774
0,4667
0,4895
0,4651
0,4774
0,4782
0,5032
0,4786
0,4868
0,4730
0,9694
0,4738
0,4853
0,4683
0,5016
0,5200
0,4752
0,5062
0,4800
0,4774
0,4740
0,4686
0,4857
0,4994
0,5034
0,6856
0,4811
0,4759
0,5258
1,11710
0,4675
0,4757
0,4694
0,4835
0,4992
0,4950
0,5273
0,5136
0,4712
0,4714
0,4767
0,4954
0,4759
0,5061
0,4823
0,5032
0,4738
0,4745
0,4752
0,4841
0,4683
0,5015
0,5090
0,4916
0,4755
0,4794
0,4671
0,4778
0,4732
0,4781
0,4953
0,4913
0,4796
0,5129
0,4718
0,5040
0,5159
1,11578
0,4744
0,4883
0,4779
0,4813
0,4755
0,4920
0,4990
0,4737
0,5085
0,4992
0,4739
0,4761
0,4784
0,5050
0,4715
0,5071
0,5033
0,4682
0,5023
0,4735
0,4789
0,4786
0,4912
0,4805
0,5002
0,4744
0,4833
0,5050
0,4815
0,4753
0,4848
0,4815
0,4772
0,4766
0,4782
0,4788
0,4774
0,5085
0,4852
0,4975
0,4744
0,5071
0,4726
0,4712
0,4994
0,4939
0,4778
0,4774
0,4760
0,4787
0,4713
0,4771
0,4741
0,5131
0,4811
0,4806
0,4763
0,4950
0,4748
0,4768
0,5177
0,4896
0,4723
0,4756
0,4789
0,4733
0,4719
0,4885
0,4800
0,4729
7,15757
0,4719
0,4764
0,4696
0,4767
0,4728
0,4911
0,5519
0,5300
0,4765
0,4709
0,4729
0,4711
0,4913
0,4813
0,5566
0,4831
0,4786
0,4783
0,4986
0,4705
0,4920
0,5256
0,4903
0,4812
0,4812
0,4830
0,4715
11,16498
14,16272
0,4776
0,5306
0,5004
0,5109
0,4793
0,6692
0,7907
0,4819
0,4769
0,4782
0,4758
0,4764
38,21045
16,16317
0,4765
0,4887
0,4759
0,4842
0,5194
0,4844
0,4864
0,4768
0,4755
0,4727
0,4844
0,4765
0,4897
0,5532
0,4777
0,4771
0,4798
0,4987
0,4854
0,4822
0,5041
0,5130
0,5006
0,4856
0,5017
0,5003
0,4911
0,5130
0,4727
0,4882
0,4711
0,4781
0,4747
0,4808
0,4763
0,5107
0,4753
0,4710
0,4842
0,4695
0,5057
0,4889
0,4801
0,5000
0,5168
0,4729
0,4975
0,4986
0,5125
0,4775
0,5010
0,4760
0,4767
0,4760
0,5080
0,4778
0,4815
0,5140
0,4723
0,4980
0,4736
0,4749
0,4785
0,4849
0,5167
0,4800
0,4858
0,4748
0,4739
0,5057
0,4842
0,4792
0,5232
0,4774
0,4784
16,16883
0,4946
0,4713
0,4828
0,5001
0,4699
0,4789
12,16048
0,5017
1,13535
0,5191
0,4688
0,4641
0,4765
12,16143
0,5112
0,5136
0,4802
0,4929
0,5064
0,4719
8,14486
0,4766
0,4965
0,4741
0,4842
0,4678
0,4751
0,4969
0,5115
0,5004
0,5017
0,4770
0,4783
0,5241
0,6885
4,12674
0,4786
0,4754
0,4838
0,4753
0,4703
20,17402
8,14490
0,5095
0,4818
0,4753
1,11607
0,5369
0,4917
16,16637
0,4834
0,4991
0,4825
0,4842
0,4813
16,16818
8,13868
0,5072
0,5417
0,4818
0,5344
0,4779
4,12663
12,15573
0,4795
0,4868
0,4814
0,5158
0,7120
0,5478
4,13472
0,4777
0,4869
0,4870
0,5353
0,4711
8,14116
4,13170
0,4928
0,5014
87,44856
0,4986
0,4929
0,4939
0,6111
0,5135
0,5459
0,5170
0,4856
0,5023
0,5597
12,15733
0,4754
0,4819
10,14850
0,5089
0,4854
8,13992
8,13778
0,4752
0,4782
0,4976
0,5080
0,5105
4,13610
16,16311
0,4810
0,5002
0,4922
0,5151
0,4757
8,14254
0,4879
0,4836
0,5281
0,4840
4,12820
0,4796
0,6611
0,4888
0,4881
0,4739
0,4858
4,13801
0,4802
12,15546
0,5756
0,5450
0,4855
0,4899
0,6784
0,4792
12,15190
8,13685
0,5015
0,4896
0,4888
12,15906
0,4844
0,5736
0,4936
0,4947
0,5074
0,4894
8,13788
0,4844
16,15905
8,14638
0,5271
0,5180
0,4882
8,14442
0,4786
8,14360
8,14385
0,4965
0,4993
0,5271
8,14596
0,4888
4,12834
12,15696
0,5163
12,15205
0,4810
12,15512
0,4882
8,14498
12,15588
0,5423
0,4861
0,4774
12,15424
0,4849
0,5247
0,5652
0,5207
0,4909
0,5318
12,15693
0,4871
20,18385
8,14741
0,4823
8,13801
0,4777
0,5890
0,4830
16,16588
12,16169
0,5224
0,5023
0,4772
12,15171
0,4730
16,16832
0,5675
0,5307
12,15175
0,6032
0,5145
0,4739
0,6056
12,14769
0,4792
0,4960
0,5100
0,6171
0,4929
0,5810
16,18077
0,5179
0,4901
0,5068
0,7158
0,4980
0,5725
0,6060
0,4776
16,16518
0,5151
12,15360
48,24785
0,7779
24,18720
0,6059
8,13934
0,5309
4,15228
0,7325
24,19838
0,5681
0,5569
0,5149
0,4904
4,13340
0,4985
0,4921
0,4863
8,14654
0,5754
0,5036
8,14388
0,4911
8,14189
4,12634
12,15321
4,12999
4,12972
8,13634
0,4871
4,12857
0,5715
16,16503
8,13988
0,4930
0,5075
0,4954
8,14609
4,12795
0,5722
8,14227
0,7838
12,15578
0,5150
4,12730
4,12344
4,13457
0,4944
4,13227
0,5000
0,5056
4,13022
4,13103
16,16465
4,13446
0,4962
0,8782
0,8876
12,15251
12,15319
4,12953
4,13005
8,13565
4,12836
0,5024
8,14698
12,15885
0,5282
0,5088
8,13670
12,15038
0,4738
0,5756
0,4888
4,12644
12,15218
0,6890
8,14033
0,4744
4,12786
4,13071
3,12776
8,13666
0,5214
0,4934
12,15189
12,15634
4,12647
8,14779
12,14873
4,12849
0,4881
0,6504
8,14028
20,17553
0,8005
0,4934
17,17213
0,6691
12,15482
0,5267
0,5010
4,13076
0,4962
0,7188
0,4974
0,5118
24,18837
0,4973
0,4969
12,15027
0,4997
8,14228
4,13029
40,23579
16,16863
0,5642
0,5719
12,15347
0,4930
8,14273
0,5412
32,20599
8,14014
8,14285
4,12667
0,8836
0,4964
16,16620
8,13892
0,5457
0,5022
0,4880
16,16464
0,5195
0,5976
24,17617
0,7203
16,16329
12,15547
5,13261
0,5805
16,17050
16,15805
8,13972
0,7779
4,12823
16,16112
12,15655
8,13752
40,22550
0,4901
16,16217
4,13605
16,16154
4,12604
18,16180
0,6764
4,12703
8,13711
0,5158
0,5052
16,17221
8,14233
8,14362
12,15233
0,6717
0,5616
24,18494
0,6828
16,16277
40,21927
0,5277
4,12845
0,6590
24,18610
0,5084
8,14162
8,13565
20,18791
4,12600
4,12716
0,5082
4,13155
40,23184
16,15667
16,17517
0,4964
0,4915
16,16681
4,13107
8,14101
40,23104
0,6132
35,22800
8,13996
8,13840
8,14094
0,5121
16,15929
8,13971
32,20250
12,15144
0,6840
8,14617
48,23984
40,23051
8,13733
8,13660
0,4915
8,13949
0,4903
60,27112
8,14264
0,7923
40,23799
16,16110
32,21019
0,5072
59,26292
0,6837
0,5848
0,5644
20,17512
24,17962
0,6825
25,18879
32,21172
8,13958
32,22006
0,4884
24,20344
4,13041
72,26878
8,13589
0,4909
24,19702
12,15311
8,14244
12,15684
72,28922
8,13542
8,14284
48,24590
0,5193
40,23695
0,5719
71,27098
14,15056
48,25494
32,21200
8,14036
32,21586
12,16775
84,30019
16,16913
16,16170
0,8532
8,14238
60,29947
0,4913
12,25268
32,20455
16,16583
24,18419
4,13262
12,15460
0,6847
36,20299
24,17554
40,23596
24,17731
4,13099
56,26014
12,15484
36,23486
0,5115
48,24804
8,13596
8,13948
0,5189
0,5008
60,25456
16,16451
32,20615
36,22300
40,23419
72,28800
4,13067
128,37935
8,14389
40,22972
28,19242
16,16657
48,24299
0,4950
144,42686
16,16495
8,13870
24,18674
8,13484
36,19520
12,15195
128,39552
48,23182
8,19124
24,19020
8,13681
37,23392
0,5041
128,42211
24,23169
16,16057
32,21025
8,17805
24,19470
0,6629
128,38734
36,20375
40,23011
16,15213
16,17406
72,28333
0,4878
144,40860
48,22767
8,14165
24,18090
8,13520
12,14943
4,13233
144,44865
60,24383
18,16344
12,15221
16,15388
60,24739
8,14153
156,44854
45,23660
32,19891
23,18237
12,14598
36,21747
0,5420
144,46039
12,14411
8,13968
24,25692
48,24710
72,26732
40,22811
112,48189
24,17194
32,20248
39,20852
8,14395
64,26215
0,6836
164,45313
60,25416
72,30169
36,19734
40,23758
112,34345
16,16238
128,42983
36,23619
12,14369
48,24189
8,14819
112,35198
16,17875
136,52014
12,15728
61,25319
60,24614
8,14491
96,41968
22,17808
112,44365
28,20254
24,26328
48,22067
24,17223
119,46544
8,16733
112,43961
72,26922
24,17431
48,24252
0,6586
128,38622
0,5109
112,58728
64,25472
29,17840
44,21338
12,14335
131,38400
8,14391
164,46175
68,26706
55,24396
80,28690
28,17863
112,46431
16,15877
128,51783
44,21985
84,30215
12,23480
84,30645
152,42865
16,16168
153,57544
48,22163
12,18920
60,25067
12,19387
144,45237
48,25033
112,44386
104,37500
12,22189
112,37985
72,28546
160,44287
12,15088
152,43488
112,38079
48,23690
80,33747
12,18935
112,45550
8,13488
128,51289
128,53021
48,23187
124,37250
72,28173
136,51766
8,13392
158,47201
144,40808
72,27115
80,32404
16,16289
176,47424
16,15778
144,44757
112,34519
48,23956
112,34508
68,29842
112,58777
0,5301
896,290145
144,44056
24,16859
137,43321
72,28804
124,49011
8,13506
832,276382
148,47275
36,30614
112,38009
12,15144
164,45033
16,16429
592,203536
112,48433
19,15958
112,50651
12,21843
160,44411
48,22278
582,203439
124,50526
12,22412
112,42309
48,21878
112,50710
36,19528
496,179595
164,44833
12,22128
112,45132
72,29553
140,40106
60,25679
464,151490
128,41783
96,32219
128,52747
16,15801
112,47805
36,19430
448,138687
128,47271
112,34593
176,47120
24,17383
160,46746
36,20834
400,128699
112,54729
112,44365
112,38359
64,35887
160,47526
60,25122
340,130575
160,50510
112,37942
128,55520
88,30259
112,50721
72,27643
381,110998
96,37736
157,44943
192,51050
132,43291
176,48597
36,20012
247,91183
560,173815
144,41048
192,50824
112,38330
112,41976
36,23538
224,72923
400,136715
128,46576
153,42468
112,39764
156,43284
48,22854
212,72764
336,104873
128,38687
128,54407
96,41310
128,47203
77,28708
236,2391197
336,103816
112,47282
128,46293
112,49914
816,272380
72,27801
720,249349
272,96289
128,42744
156,43191
112,46099
602,198977
72,28809
640,213771
224,83047
160,43992
135,50734
128,39085
480,156859
72,29199
560,194562
939,262936
160,57593
130,48159
128,43024
336,119830
96,37111
449,151653
560,177184
112,42572
144,40977
160,44514
336,113152
96,41175
400,128096
480,161818
128,47170
128,48303
112,50657
336,120445
160,45524
1000,211448
447,146241
160,44870
138,42011
112,38864
320,106939
148,41805
832,290836
448,146453
132,38955
1000,210066
156,43115
272,105198
136,50526
832,283780
448,133993
107,39526
1000,285430
112,42419
1000,211131
140,47508
672,218737
336,110249
116,40355
952,268289
140,43956
1000,302928
112,42281
416,141281
336,108444
136,39302
480,147866
112,50649
1000,305385
112,46182
352,121469
1000,262374
140,49477
400,142968
120,43402
892,300968
128,39142
384,119242
528,169382
144,40754
380,118373
127,37504
608,199963
112,51733
336,108037
368,122268
128,38908
304,100803
112,39376
560,191212
120,45694
752,453589
1000,262631
141,40102
272,88319
96,37346
496,166506
128,43257
1000,303739
1000,266094
112,46674
224,88300
128,43455
400,140405
112,52065
1000,310704
1000,263146
112,34507
224,87810
113,42237
336,117562
736,245359
992,305511
746,1430165
112,41996
224,69978
112,38147
336,126078
688,238225
784,265208
1000,272864
1000,269233
736,235869
144,48159
336,107851
672,223353
710,246228
1000,289512
768,236687
624,197304
144,40906
1000,313914
301,89765
1000,294371
735,240383
752,224891
544,167055
115,50471
1000,308174
1000,309200
1000,293872
720,220623
672,206978
496,164560
148,47270
928,308073
993,293661
880,290390
640,204128
640,202300
368,118870
144,51216
768,259192
816,260832
1000,297566
640,1146081
512,176291
336,104143
166,46223
704,233156
768,239982
1000,296327
1000,276758
496,164169
1000,262129
1000,209405
604,205962
672,237067
1000,292729
864,857309
480,151732
1000,265701
1000,285495
628,207674
384,140467
1000,294523
1000,281580
432,141316
699,214362
896,269681
464,147211
352,121781
1000,296826
1000,286203
336,103155
592,180804
384,122204
400,145333
268,104805
1000,302285
1000,279112
236,97652
448,134578
355,114131
336,113012
308,101073
1000,306358
1000,264319
288,82463
384,124036
288,97118
952,307048
848,281850
1000,310114
1000,277487
224,80897
336,113670
1000,210687
1000,238285
640,229379
1000,300295
1000,280682
224,72603
336,101552
1000,210496
1000,304116
560,195965
1000,302829
1000,274527
824,258886
1000,269039
1000,270452
832,288358
464,165368
1000,306258
1000,276500
448,139967
1000,273671
1000,267373
880,300407
416,144435
1000,305253
1000,272098
400,132527
1000,292559
816,241670
1000,294382
320,109252
1000,451654
1000,278277
384,117194
800,249644
720,217200
1000,294676
1000,212212
1000,313921
1000,274812
1000,214989
721,231763
608,206914
1000,296184
1000,212495
1000,856886
1000,281386
460,143215
720,218435
1000,264076
