0,4717
1000,290070
1000,307292
1000,307742
1000,287883
452,153963
1000,246932
1000,265080
1000,290133
1000,311013
1000,299960
1000,284045
1000,283650
1000,280657
968,262833
1000,293145
928,317326
1000,296415
1000,287362
811,251817
1000,271651
912,267461
1000,295380
1000,249544
1000,303496
1000,292840
704,214585
1000,866249
741,222383
928,286746
752,258724
1000,297438
1000,269628
1000,261687
1000,276449
560,177362
1000,304866
1000,308150
1000,307117
1000,855623
872,251418
1000,267614
483,164616
1000,303646
1000,293933
0,5980
1000,281207
1000,248890
1000,286645
541,165055
1000,293652
1000,293702
0,5824
1000,284442
1000,235193
1000,267527
384,123160
1000,292676
1000,305777
0,5454
1000,282193
1000,238679
1000,280469
336,113948
1000,302605
1000,305531
0,5235
1000,278831
1000,285904
1000,277555
1000,252801
1000,423364
1000,312186
0,5257
1000,278091
1000,279013
1000,274696
880,252997
1000,311533
904,292087
0,5125
1000,280781
1000,289482
0,5418
837,241987
1000,297034
640,218652
0,5087
1000,647118
880,256795
0,5273
800,233719
1000,299333
1000,221827
0,5052
1000,285568
1000,219525
0,5053
1000,243594
1000,711589
1000,289382
0,5078
416,98036
1000,218889
0,5000
816,238353
1000,310262
1000,299856
0,5142
0,5321
816,263426
0,4997
1000,273993
1000,311762
1000,288148
0,5094
0,5515
1000,276170
0,5016
848,269630
1000,301178
1000,279368
0,5053
0,5012
1000,258047
0,5018
1000,282641
1000,310678
896,361297
0,4965
0,5428
1000,271659
0,5088
864,288526
1000,312377
1000,284633
0,5221
0,5081
1000,273881
0,5066
1000,257829
1000,294672
1000,304374
0,5054
0,5078
1000,267437
0,5064
1000,270386
1000,314877
1000,302146
0,5045
0,5057
1000,276459
0,5017
1000,280256
1000,294668
952,301341
0,4975
0,5095
1000,270048
0,5338
1000,293156
1000,278173
1000,294642
0,4977
0,5151
1000,271910
0,5082
1000,285266
1000,295632
1000,293883
0,5016
0,5326
1000,281211
0,5121
1000,270921
1000,303658
1000,304584
0,5169
0,5036
1000,1469238
0,4975
1000,276901
1000,308288
1000,301807
0,4969
0,4906
1000,273712
0,4966
1000,293249
1000,293814
1000,307192
0,5033
0,4943
1000,274044
0,5108
1000,288809
0,6002
1000,304703
0,5020
0,4922
1000,293379
0,4971
1000,274477
0,5775
1000,294752
0,5003
0,4984
1000,285500
0,4948
1000,287717
0,5308
1000,296900
0,4973
0,5471
1000,274529
0,4949
1000,278612
0,5006
1000,264971
0,5066
0,4905
1000,281548
0,5005
1000,294737
0,5001
1000,300310
0,4975
0,5086
0,5316
0,4974
1000,295001
0,5017
1000,299995
0,4963
0,9046
0,5173
0,4985
1000,269105
0,5053
1000,303331
0,4880
0,5363
0,4987
0,7729
1000,333348
0,5040
1000,299343
0,5355
0,4924
0,5019
0,7041
1000,519538
0,5040
1000,294013
0,4983
0,4994
0,5054
0,5389
1000,273981
0,5229
1000,311726
0,4954
0,5357
0,5091
0,4950
1000,290723
0,5032
1000,295656
0,5327
0,4956
0,5002
0,4960
1000,275524
0,5042
1000,312121
0,4915
0,5204
0,5291
0,4929
0,5570
0,5004
1000,302434
0,5279
0,5359
0,5008
0,4948
0,5238
0,4965
1000,309821
0,5421
0,5063
0,5513
0,4943
0,5086
0,5068
1000,298900
0,4991
0,4960
0,6023
0,4980
0,5128
0,5003
1000,304237
0,5057
0,4994
0,5105
0,4970
0,5167
0,5823
1000,297167
0,5256
0,4978
0,5803
0,4994
0,5147
0,5222
1000,300644
0,4979
0,4951
0,4922
0,4990
0,5112
0,4961
1000,309271
0,5073
0,4924
0,7743
0,4964
0,5218
0,4915
0,5741
0,5016
0,5056
0,4976
0,4969
0,5117
0,4991
0,5093
0,5017
0,5312
0,5331
0,5278
0,5083
0,5096
0,5016
0,5119
0,4954
0,4944
0,4921
0,5108
0,5044
0,5066
0,5407
0,4992
0,5043
0,5464
0,5118
0,4999
0,5068
0,4998
0,4927
0,4914
0,5102
0,5200
0,4990
0,5169
0,5038
0,5041
0,5013
0,4934
0,5033
0,4979
0,5180
0,4973
0,4992
0,4914
0,5079
0,5009
0,5029
0,5161
0,4995
0,5017
0,4978
0,5056
0,5279
0,5133
0,4933
0,5033
0,5006
0,5007
0,5027
0,5021
0,5002
0,5043
0,4992
0,4933
0,4966
0,5081
0,4963
0,4941
0,5054
0,5054
0,4938
0,4994
0,4943
0,4993
0,5041
0,4926
0,5357
0,5061
0,5018
0,5066
0,4982
0,5061
0,4895
0,5005
0,4934
0,4991
0,5020
0,5032
0,5043
0,4965
0,5477
0,4988
0,5272
0,5106
0,4949
0,4981
0,4975
0,4954
0,4975
0,5086
0,4971
0,4976
0,4962
0,5011
0,5029
0,4974
0,4966
0,4969
0,4920
0,4960
0,4981
0,5021
0,4954
0,5274
0,4973
0,4898
0,4995
0,4915
0,5070
0,5352
0,5008
0,5002
0,4940
0,5018
0,4905
0,4986
0,4980
0,5062
0,5354
0,4944
0,5037
0,4970
0,5046
0,4992
0,4959
0,4983
0,4988
0,4978
0,5003
0,5469
0,5395
0,5637
0,5053
0,4997
0,5002
0,5332
0,5523
0,5128
0,5376
0,4945
0,4962
0,5016
0,5344
0,5000
0,5020
0,5043
0,5081
0,5064
0,4938
0,5355
0,4981
0,4997
0,5036
0,5020
0,5082
0,4951
0,4971
0,4993
0,5017
0,5057
0,4938
0,5052
0,4974
0,4916
0,5033
0,5344
0,5039
0,4998
0,5024
0,4936
0,5266
0,5469
0,4986
0,5319
0,4983
0,5013
0,4983
0,5524
0,5403
0,5070
0,5033
0,4967
0,5022
0,4996
0,4926
0,5073
0,5085
0,4992
0,4966
0,5023
0,5014
0,5219
0,5112
0,5435
0,5002
0,4996
0,5010
0,5001
0,5002
0,5161
0,5499
0,4965
0,5010
0,5122
0,5147
0,5008
0,5042
0,5012
0,5039
0,5201
0,5012
0,5093
0,5005
0,5010
0,4962
0,5052
0,5076
0,5047
0,5008
0,4889
0,6648
0,5001
0,5040
0,5043
0,5009
0,5047
0,5533
0,5353
0,4959
0,5088
0,5318
0,4999
0,5076
0,5018
0,5069
0,5007
0,5071
0,5074
0,5016
0,4996
0,5157
0,5028
0,4945
0,5105
0,4971
0,5157
0,4924
0,5348
0,5022
0,5036
0,5033
0,4953
0,4981
0,5019
0,5028
0,5009
0,4945
0,4970
0,5005
0,5169
0,4889
0,4980
0,5256
0,4979
0,4920
0,4921
0,5004
0,5007
0,5305
0,5299
0,4975
0,4932
0,5034
0,4973
0,4946
0,5019
0,5356
0,5070
0,4952
0,4956
0,5087
0,5085
0,5045
0,5302
0,5012
0,5001
0,4969
0,5135
0,4996
0,5117
0,4953
0,5011
0,4967
0,4961
0,5282
0,4979
0,5322
0,5010
0,4988
0,5045
0,5076
0,5071
0,5035
0,5025
0,5554
0,5075
0,4977
0,5014
0,5017
0,5038
0,5032
0,5092
0,5020
0,5382
0,4951
0,5148
0,5048
0,5009
0,5084
0,4998
0,5123
0,4958
0,5094
0,5002
0,5056
0,5086
0,5043
0,5006
0,4962
0,4997
0,4992
0,5041
0,5070
0,4970
0,5169
0,4943
0,5009
0,4960
0,5042
0,4948
0,5013
0,5081
0,4995
0,5002
0,4963
0,5346
0,5003
0,4959
0,5050
0,4990
0,5082
0,5042
0,5018
0,5034
0,4927
0,5112
0,5008
0,5088
0,4996
0,4954
0,5056
0,4941
0,5070
0,5011
0,5015
0,5009
0,4985
0,5345
0,4946
0,5034
0,5074
0,4976
0,5084
0,5037
0,5245
0,4883
0,4958
0,4995
0,5062
0,5185
0,4997
0,4933
0,4982
0,7725
0,4989
0,5140
0,5059
0,5011
0,4978
0,5029
0,4994
0,5010
0,5012
0,4976
0,5050
0,5376
0,4999
0,8094
0,4998
0,5086
0,5032
0,4960
0,5161
0,5059
0,4944
0,4981
0,4962
0,5006
0,5049
0,4995
0,4963
0,5073
0,5060
0,5000
0,5021
0,5247
0,4976
0,4959
0,5007
0,5004
0,5316
0,5035
0,5051
0,4984
0,5061
0,4949
0,4984
0,5061
0,5408
0,5109
0,4998
0,4941
0,4982
0,4963
0,4997
0,4957
0,5022
0,5025
0,5021
0,5021
0,4891
0,5171
0,7045
0,5025
0,5006
0,4996
0,4947
0,4895
0,5038
0,5027
0,5023
0,4960
0,5032
0,4928
0,4954
0,5082
0,5083
0,5009
0,5427
0,5008
0,5348
0,4895
0,5048
0,5025
0,4992
0,5012
0,5052
0,5320
0,4938
0,5186
0,4978
0,4997
0,5022
0,5055
0,5307
0,5014
0,5349
0,5141
0,5003
0,4973
0,5080
0,4967
0,4982
0,5039
0,5037
0,5093
0,5065
0,4984
0,4985
0,4975
0,5038
0,5005
0,5049
0,7918
0,4972
0,5386
0,4933
0,5008
0,4982
0,5058
0,5424
0,4977
0,5036
0,4993
0,4970
0,4958
0,5487
0,5005
0,4943
0,4911
0,4954
0,5248
0,4961
0,5144
0,4984
0,5019
0,4927
0,5037
0,4970
0,4975
0,5335
0,5542
0,5112
0,5057
0,4970
0,4879
0,5075
0,4995
0,5099
0,5257
0,5098
0,4969
0,5076
0,5089
0,5016
0,5359
0,5034
0,4989
0,5276
0,5020
0,5016
0,4958
0,5262
0,4931
0,5308
0,4998
0,4973
0,5066
0,5198
0,4993
0,4987
0,4958
0,5356
0,4937
0,4966
0,4979
0,5019
0,4974
0,4965
0,4998
0,4990
0,5543
0,5004
0,5021
0,5004
0,5460
0,4931
0,5049
0,4980
0,5291
0,4973
0,5356
0,4948
0,4997
0,4956
0,5004
0,5165
0,5056
0,5329
0,5048
0,4956
0,5086
0,5031
0,4972
0,5063
0,5276
0,4990
0,4952
0,5093
0,4990
0,4968
0,5423
0,4950
0,5337
0,4981
0,5001
0,5450
0,4992
0,5009
0,5017
0,4984
0,5428
0,5045
0,5041
0,5019
0,5045
0,5223
0,5302
0,5020
0,4997
0,4989
0,5362
0,5004
0,5481
0,5073
0,4915
0,5026
0,4964
0,5006
0,5056
0,5622
0,4981
0,4971
0,5037
0,5000
0,4994
0,5057
0,5371
0,5025
0,4981
0,5048
0,4998
0,5051
0,5034
0,5441
0,5034
0,5002
0,4971
0,5034
0,5093
0,5052
0,5289
0,4982
0,4997
0,5127
0,4995
0,5068
0,4973
0,5095
0,5791
0,4924
0,4994
0,5032
0,5017
0,5095
0,5096
0,5001
0,4957
0,5162
0,4930
0,5000
0,5403
0,5053
0,5077
0,5036
0,5023
0,5043
0,5277
0,5034
0,5041
0,4992
0,4991
0,4917
0,5021
0,5033
0,4998
0,4961
0,5062
0,5043
0,4954
0,4995
0,5000
0,4996
0,5003
0,5091
0,4891
0,4995
0,4927
0,5027
0,5074
0,5007
0,5034
0,4878
0,4954
0,5059
0,5007
0,5007
0,5028
0,4959
0,5496
0,5025
0,5027
0,5378
0,5003
0,5362
0,5403
0,5414
0,4931
0,4989
0,5295
0,5466
0,4994
0,5056
0,5048
0,5299
0,4904
0,5418
0,5042
0,5402
0,5019
0,4959
0,4959
0,5017
0,5069
0,5062
0,5083
0,5189
0,4989
0,5453
0,5018
0,5009
0,5153
0,4984
0,5013
0,5301
0,4992
0,4956
0,5009
0,5105
0,5079
0,4991
0,4966
0,5087
0,5009
0,5209
0,5018
0,5048
0,5364
0,4937
0,5308
0,5002
0,5294
0,4998
0,4988
0,4991
0,4991
0,5411
0,5463
0,5412
0,5061
0,4991
0,5177
0,5001
0,5000
0,5038
0,4982
0,5037
0,5044
0,5047
0,4975
0,5030
0,4988
0,5038
0,4989
0,5120
0,5263
0,5003
0,5034
0,5064
0,4982
0,5030
0,4977
0,5206
0,5003
0,5050
0,4969
0,5004
0,5076
0,5075
0,4987
0,4981
0,4983
0,5071
0,5100
0,5056
0,5108
0,5365
0,4972
0,4940
0,5152
0,5263
0,5035
0,5037
0,5067
0,4968
0,4979
0,5011
0,5350
0,5465
0,4980
0,5065
0,5031
0,5371
0,5133
0,5199
0,5276
0,4991
0,5082
0,5051
0,5032
0,5102
0,5061
0,5437
0,5091
0,5056
0,4956
0,4982
0,5050
0,5052
0,5040
0,5000
0,5030
0,5004
0,4947
0,5031
0,4990
0,5096
0,4995
0,4977
0,4916
0,4982
0,5000
0,5022
0,5138
0,5098
0,5027
0,4998
0,5082
0,5013
0,5029
0,5566
0,5025
0,5094
0,4922
0,5041
0,5440
0,5336
0,5209
0,5148
0,5020
0,4957
0,5482
0,4976
0,4954
0,4983
0,4995
0,5550
0,4979
0,5195
0,5092
0,5376
0,4988
0,5315
0,5044
0,5005
0,5367
0,5454
0,5362
0,5324
0,4972
0,5040
0,4997
0,5394
0,5004
0,4991
0,10009
0,5002
0,5010
0,4991
0,5304
0,5292
0,5038
0,5478
0,4946
0,5005
0,5011
0,4972
0,5363
0,5059
0,5367
0,4905
0,5088
0,5015
0,4953
0,5367
0,5016
0,5064
0,4937
0,5023
0,5094
0,4991
0,5370
0,5006
0,5002
0,4941
0,5018
0,8526
0,4994
0,5001
0,5017
0,5029
0,5300
0,4970
0,4957
0,5121
0,5016
0,4984
0,5283
0,4950
0,4910
0,4967
0,5334
0,5077
0,4967
0,5004
0,4999
0,5095
0,4939
0,5379
0,4965
0,4985
0,4937
0,4997
0,5042
0,4974
0,5030
0,5068
0,4976
0,4986
0,4971
0,5226
0,4903
0,5089
0,5090
0,5369
0,5299
0,4954
0,5102
0,5294
0,4978
0,5003
0,5458
0,5004
0,4975
0,4995
0,4923
0,8389
0,5018
0,5040
0,4947
0,4988
0,4954
0,4955
0,5072
0,5034
0,5037
0,4969
0,5082
0,5020
0,4987
0,5061
0,5099
0,5058
0,4983
0,4930
0,4959
0,5205
0,5199
0,5021
0,5008
0,4963
0,5342
0,5138
0,4976
0,4992
0,4952
0,5328
0,5312
0,5038
0,4996
0,4967
0,5002
0,4952
0,4964
0,5028
0,5390
0,4934
0,4959
0,4970
0,4925
0,5122
0,5054
0,4996
0,4950
0,5501
0,5342
0,5044
0,5030
0,4947
0,4997
0,5338
0,4978
0,5047
0,5401
0,4948
0,4900
0,5007
0,4929
0,4940
0,4966
0,5013
0,5151
0,4936
0,5028
0,4949
0,4935
0,4923
0,4984
0,4921
0,4986
0,5343
0,4980
0,4937
0,5109
0,4997
0,5606
0,4960
0,5282
0,5296
0,5022
0,4972
0,5323
0,5406
0,4928
0,5125
0,4941
0,4893
0,5198
0,8256
0,5016
0,4974
0,5310
0,4962
0,4890
0,4982
0,4943
0,8978
0,4968
0,4989
0,4977
0,4910
0,5051
0,4988
0,4984
0,5002
0,5323
0,5213
0,4928
0,4951
0,5001
0,4978
0,4998
0,4933
0,4979
0,4927
0,5007
0,5567
0,5047
0,5116
0,4928
0,5021
0,4931
0,4998
0,5006
0,4965
0,5053
0,4946
0,5004
0,4880
0,5347
0,5017
0,4977
0,5127
0,4955
0,5041
0,5357
0,5076
0,4919
0,4975
0,5339
0,5032
0,5395
0,5011
0,5279
0,4972
0,5094
0,5011
0,4983
0,4961
0,4985
0,5068
0,4968
0,4955
0,5028
0,4959
0,5034
0,5254
0,5124
0,4998
0,5442
0,5013
0,4945
0,5092
0,5434
0,4961
0,4995
0,4908
0,5039
0,4941
0,5048
0,5102
0,5033
0,5015
0,4930
0,5121
0,4955
0,5068
0,5110
0,4978
0,5035
0,4917
0,4991
0,5008
0,5017
0,5041
0,6783
0,5130
0,5269
0,4960
0,4941
0,4992
0,5040
0,5291
0,5196
0,4992
0,5020
0,5016
0,5070
0,5029
0,5036
0,5082
0,5298
0,5031
0,4952
0,5016
0,5001
0,5002
0,5349
0,5231
0,5362
0,4976
0,4985
0,4987
0,5014
0,4941
0,5343
0,5014
0,5036
0,5080
0,4989
0,4995
0,5087
0,5097
0,4926
0,4992
0,5023
0,5635
0,4912
0,5029
0,5312
0,5010
0,4978
0,4968
0,4935
0,5008
0,5033
0,5025
0,5055
0,5008
0,4999
0,5235
0,4981
0,5023
0,5293
0,5002
0,4944
0,4965
0,5206
0,5025
0,5008
0,5074
0,4988
0,4935
0,4996
0,5041
0,5028
0,4993
0,4991
0,4979
0,4988
0,5021
0,4982
0,4993
0,5163
0,5047
0,5041
0,4906
0,5009
0,4925
0,5024
0,5054
0,4947
0,5000
0,4950
0,4994
0,5034
0,5029
0,5045
0,4961
0,4913
0,4952
0,4961
0,4983
0,4974
0,4969
0,4937
0,5382
0,4980
0,4959
0,5296
0,4947
0,5125
0,4964
0,5433
0,4969
0,5014
0,4966
0,4941
0,5143
0,4962
0,5035
0,5013
0,5347
0,5014
0,4955
0,5093
0,5245
0,5378
0,4997
0,5330
0,5024
0,5013
0,5023
0,5041
0,4973
0,4949
0,5005
0,5071
0,4946
0,4969
0,5021
0,4999
0,5369
0,4993
0,5015
0,4962
0,5031
0,5045
0,5470
0,5077
0,5006
0,5096
0,4958
0,5024
0,4937
0,5260
0,5037
0,5006
0,5353
0,5031
0,4978
0,4958
0,5464
0,5011
0,4974
0,4977
0,5023
0,4879
0,5329
0,5112
0,5032
0,5008
0,5064
0,4979
0,4960
0,4966
0,5363
0,5037
0,5016
0,4978
0,5030
0,5029
0,5089
0,5355
0,4983
0,5349
0,5003
0,4983
0,4948
0,5001
0,5296
0,5007
0,5422
0,6484
0,4982
0,4987
0,4979
0,5069
0,5086
0,5102
0,5028
0,5077
0,4951
0,4964
0,5208
0,4911
0,5216
0,4980
0,5097
0,4927
0,5046
0,5052
0,4997
0,5345
0,5436
0,5050
0,5156
0,5075
0,5390
0,5039
0,5015
0,4992
0,5070
0,4975
0,5350
0,5126
0,5006
0,5047
0,5007
0,4987
0,5000
0,5020
0,5011
0,5274
0,5035
0,5069
0,5371
0,5019
0,5284
0,5279
0,5039
0,8257
0,5021
0,4964
0,5078
0,5313
0,5370
0,5433
0,4966
0,5053
0,5036
0,5124
0,4990
0,5281
0,4975
0,4991
0,5014
0,4997
0,5120
0,5309
0,5033
0,5070
0,4917
0,4955
0,5030
0,5085
0,4955
0,4945
0,5266
0,5076
0,5294
0,4935
0,5065
0,5038
0,5054
0,4978
0,5212
0,4963
0,4983
0,5252
0,5373
0,5059
0,5277
0,5309
0,4956
0,4982
0,4970
0,4970
0,4956
0,4953
0,5364
0,5010
0,4968
0,5020
0,5381
0,5307
0,5005
0,5063
0,4976
0,4922
0,4957
0,5030
0,5021
0,5410
0,5056
0,4962
0,5055
0,4994
0,5051
0,4951
0,5023
0,5009
0,4951
0,5025
0,4945
0,5014
0,4983
0,4989
0,5397
0,4973
0,4965
0,4979
0,5299
0,4996
0,4984
0,5042
0,6667
0,5091
0,5012
0,4990
0,4997
0,5379
0,5028
0,5014
0,4986
0,4998
0,5023
0,5009
0,5182
0,5005
0,5489
0,4965
0,5408
0,5017
0,5082
0,4923
0,5023
0,5063
0,5240
0,5079
0,5032
0,5044
0,5064
0,4981
0,5027
0,5003
0,4972
0,4977
0,5046
0,4978
0,5036
0,5010
0,5079
0,5080
0,5356
0,5034
0,5122
0,5101
0,5090
0,5044
0,5010
0,5031
0,6371
0,5069
0,5064
0,5092
0,4983
0,4973
0,5077
0,7054
0,4898
0,5030
0,5055
0,5378
0,5049
0,4914
0,5461
0,4978
0,4950
0,4994
0,5043
0,5007
0,5065
0,5022
0,4995
0,8600
0,4949
0,5017
0,4937
0,5021
0,4984
0,4992
0,5025
0,5025
0,5014
0,5295
0,5057
0,5282
0,5096
0,5051
0,4984
0,5052
0,5562
0,5338
